UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1722507307;100777;1000003215264846325;63858111307044;(-0.302, 1.309, 1.205);(-0.129, -0.026, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100797;1000003215364855493;63858111307044;(-0.302, 1.309, 1.205);(-0.129, -0.026, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100817;1000003215464866117;63858111307044;(-0.302, 1.309, 1.205);(-0.129, -0.026, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100837;1000003215564989828;63858111307044;(-0.302, 1.309, 1.205);(-0.129, -0.026, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100857;1000003215665002212;63858111307044;(-0.302, 1.309, 1.205);(-0.129, -0.026, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100877;1000003215765017826;63858111307144;(-0.301, 1.310, 1.203);(-0.133, -0.027, 0.002, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100897;1000003215865034752;63858111307236;(-0.301, 1.311, 1.202);(-0.135, -0.025, 0.001, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100917;1000003215965129903;63858111307371;(-0.301, 1.311, 1.200);(-0.135, -0.022, 0.001, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100937;1000003216065146485;63858111307459;(-0.301, 1.311, 1.200);(-0.133, -0.022, 0.002, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100957;1000003216165169843;63858111307549;(-0.301, 1.310, 1.201);(-0.131, -0.021, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100977;1000003216265326007;63858111307662;(-0.302, 1.310, 1.201);(-0.131, -0.021, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;100997;1000003216365333400;63858111307757;(-0.302, 1.311, 1.201);(-0.134, -0.019, 0.002, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;101017;1000003216465352914;63858111307851;(-0.301, 1.311, 1.201);(-0.134, -0.013, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507307;101037;1000003216565381579;63858111307950;(-0.301, 1.311, 1.201);(-0.133, -0.010, 0.004, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101057;1000003216665507992;63858111308049;(-0.301, 1.311, 1.202);(-0.134, -0.009, 0.004, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101077;1000003216765521144;63858111308151;(-0.300, 1.310, 1.203);(-0.133, -0.009, 0.004, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101097;1000003216865542966;63858111308257;(-0.299, 1.310, 1.203);(-0.132, -0.008, 0.003, 0.991);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101117;1000003216965573190;63858111308355;(-0.298, 1.310, 1.203);(-0.130, -0.006, 0.002, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101137;1000003217065687537;63858111308456;(-0.297, 1.309, 1.203);(-0.129, -0.006, 0.002, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101157;1000003217165705333;63858111308555;(-0.295, 1.309, 1.203);(-0.128, -0.004, 0.000, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101177;1000003217265728697;63858111308649;(-0.296, 1.309, 1.204);(-0.128, -0.006, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101178;1000003217270729995;63858111308649;(-0.296, 1.309, 1.204);(-0.128, -0.006, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101179;1000003217275731342;63858111308649;(-0.296, 1.309, 1.204);(-0.128, -0.006, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101180;1000003217280732683;63858111308649;(-0.296, 1.309, 1.204);(-0.128, -0.006, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101181;1000003217285734020;63858111308684;(-0.296, 1.309, 1.204);(-0.128, -0.007, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101182;1000003217290781734;63858111308684;(-0.296, 1.309, 1.204);(-0.128, -0.007, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101183;1000003217295789226;63858111308684;(-0.296, 1.309, 1.204);(-0.128, -0.007, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101184;1000003217300795261;63858111308684;(-0.296, 1.309, 1.204);(-0.128, -0.007, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101185;1000003217305796289;63858111308684;(-0.296, 1.309, 1.204);(-0.128, -0.007, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1722507308;101186;1000003217310797312;63858111308684;(-0.296, 1.309, 1.204);(-0.128, -0.007, 0.001, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
