UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1729175744;817867;1000102954259766928;63864779744552;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;817887;1000102954359781722;63864779744562;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;817907;1000102954459280716;63864779744562;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;817927;1000102954559131384;63864779744562;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;817947;1000102954659182756;63864779744562;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;817967;1000102954759073006;63864779744970;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;817987;1000102954859006404;63864779744970;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;818007;1000102954959065732;63864779744970;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;818027;1000102955059120590;63864779744970;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175744;818047;1000102955159101754;63864779744971;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175745;818067;1000102955259086627;63864779745192;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175745;818087;1000102955359149406;63864779745192;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175745;818107;1000102955459208266;63864779745403;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175745;818127;1000102955559195324;63864779745403;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.982);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175745;818147;1000102955659186131;63864779745617;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175745;818167;1000102955759248256;63864779745617;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729175745;818187;1000102955859307465;63864779745828;(0.144, 0.785, 1.486);(0.002, 0.186, -0.001, 0.983);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
