UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721222577;678031;1000172863887358126;63856826577286;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222577;678051;1000172863987366750;63856826577286;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222577;678071;1000172864087383194;63856826577286;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222577;678091;1000172864187398932;63856826577286;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222577;678111;1000172864287413462;63856826577286;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222577;678131;1000172864387427668;63856826577498;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222577;678151;1000172864487449153;63856826577498;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222577;678171;1000172864587469394;63856826577708;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222577;678191;1000172864687488440;63856826577708;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222578;678211;1000172864787515666;63856826578082;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721222578;678231;1000172864887540098;63856826578082;(-0.534, 0.788, 1.798);(0.031, -0.102, -0.010, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
