UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721646253;8311;1000000409517887782;63857250253365;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8331;1000000409617929566;63857250253365;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8351;1000000409717968632;63857250253365;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8371;1000000409818005356;63857250253365;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8391;1000000409918039634;63857250253366;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8411;1000000410018080611;63857250253741;(-0.771, 0.783, 1.618);(0.035, 0.020, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8431;1000000410118119667;63857250253741;(-0.771, 0.783, 1.618);(0.035, 0.020, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8451;1000000410218155505;63857250253741;(-0.771, 0.783, 1.618);(0.035, 0.020, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8471;1000000410318197615;63857250253741;(-0.771, 0.783, 1.618);(0.035, 0.020, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8491;1000000410418237461;63857250253790;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8511;1000000410518273976;63857250253893;(-0.771, 0.784, 1.618);(0.036, 0.020, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646253;8531;1000000410618318231;63857250253993;(-0.771, 0.784, 1.618);(0.035, 0.020, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8551;1000000410718358398;63857250254095;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8571;1000000410818396082;63857250254192;(-0.771, 0.784, 1.618);(0.036, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8591;1000000410918431230;63857250254283;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8611;1000000411018472743;63857250254393;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8631;1000000411118512139;63857250254482;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8651;1000000411218548127;63857250254593;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8671;1000000411318590678;63857250254684;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8691;1000000411418629878;63857250254794;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8711;1000000411518667745;63857250254885;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646254;8731;1000000411618702333;63857250254995;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8751;1000000411718743946;63857250255082;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8771;1000000411818781896;63857250255193;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8791;1000000411918818449;63857250255283;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8811;1000000412018860102;63857250255395;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8831;1000000412118900425;63857250255483;(-0.771, 0.784, 1.618);(0.036, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8851;1000000412218937064;63857250255595;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.011, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8871;1000000412318981207;63857250255686;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8891;1000000412419021182;63857250255796;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8911;1000000412519059096;63857250255885;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646255;8931;1000000412619093875;63857250255995;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;8951;1000000412719136256;63857250256086;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;8971;1000000412819174346;63857250256199;(-0.771, 0.783, 1.618);(0.035, 0.020, -0.011, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;8991;1000000412919210675;63857250256286;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;9011;1000000413019252822;63857250256397;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.011, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;9031;1000000413119292910;63857250256486;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;9051;1000000413219329804;63857250256597;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;9071;1000000413319364502;63857250256687;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;9091;1000000413419404765;63857250256797;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;9111;1000000413519443906;63857250256886;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646256;9131;1000000413619479354;63857250256998;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646257;9151;1000000413719521730;63857250257087;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646257;9171;1000000413819561429;63857250257196;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646257;9191;1000000413919598423;63857250257286;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646257;9211;1000000414019640701;63857250257397;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646257;9231;1000000414119680797;63857250257487;(-0.771, 0.783, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721646257;9251;1000000414219718744;63857250257598;(-0.771, 0.784, 1.618);(0.035, 0.021, -0.010, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
