UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1728900573;198199;1000003165738379427;63864504573542;(-0.848, 0.793, 1.592);(0.022, -0.092, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900573;198219;1000003165838431698;63864504573542;(-0.848, 0.793, 1.592);(0.022, -0.092, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900573;198239;1000003165938472127;63864504573542;(-0.848, 0.793, 1.592);(0.022, -0.092, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900573;198259;1000003166038559285;63864504573542;(-0.848, 0.793, 1.592);(0.022, -0.092, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900573;198279;1000003166138609592;63864504573542;(-0.848, 0.793, 1.592);(0.022, -0.092, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900573;198299;1000003166238641620;63864504573953;(-0.848, 0.793, 1.592);(0.023, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900573;198319;1000003166338660621;63864504573953;(-0.848, 0.793, 1.592);(0.023, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900573;198339;1000003166438743251;63864504573953;(-0.848, 0.793, 1.592);(0.023, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900573;198359;1000003166538787788;63864504573953;(-0.848, 0.793, 1.592);(0.023, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198379;1000003166638816734;63864504574327;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198399;1000003166738901090;63864504574327;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198419;1000003166838945614;63864504574327;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198439;1000003166938973099;63864504574327;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198459;1000003167038989926;63864504574421;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198479;1000003167139068442;63864504574509;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198499;1000003167239112139;63864504574721;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198519;1000003167339136710;63864504574722;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198539;1000003167439225343;63864504574818;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900574;198559;1000003167539270008;63864504574906;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198579;1000003167639296096;63864504575005;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198599;1000003167739370175;63864504575119;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198619;1000003167839410112;63864504575232;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198639;1000003167939430534;63864504575313;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198659;1000003168039445490;63864504575423;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198679;1000003168139548785;63864504575515;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198699;1000003168239593448;63864504575626;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198719;1000003168339593996;63864504575716;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198739;1000003168439670154;63864504575825;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900575;198759;1000003168539706864;63864504575914;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198779;1000003168639725953;63864504576024;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198799;1000003168739733628;63864504576114;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198819;1000003168839809665;63864504576227;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198839;1000003168939844584;63864504576317;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198859;1000003169039863575;63864504576406;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198879;1000003169139946537;63864504576504;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198899;1000003169239981820;63864504576617;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198919;1000003169340002190;63864504576705;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198939;1000003169440021319;63864504576817;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900576;198959;1000003169540086402;63864504576905;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;198979;1000003169640124386;63864504577005;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;198999;1000003169740145481;63864504577106;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;199019;1000003169840229801;63864504577217;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;199039;1000003169940261520;63864504577305;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;199059;1000003170040286429;63864504577405;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;199079;1000003170140358315;63864504577506;(-0.848, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;199099;1000003170240396761;63864504577617;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;199119;1000003170340425513;63864504577706;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;199139;1000003170440451502;63864504577806;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900577;199159;1000003170540508419;63864504577906;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900578;199179;1000003170640539181;63864504578005;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900578;199199;1000003170740568058;63864504578106;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900578;199219;1000003170840644840;63864504578216;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900578;199239;1000003170940678197;63864504578306;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900578;199259;1000003171040710211;63864504578406;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900578;199279;1000003171140739358;63864504578507;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.010, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728900578;199299;1000003171240785032;63864504578617;(-0.847, 0.793, 1.592);(0.022, -0.093, -0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
