UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721226961;638609;1000177248520419776;63856830961856;(-0.340, 0.788, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226961;638629;1000177248620458862;63856830961857;(-0.340, 0.788, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226961;638649;1000177248720495826;63856830961857;(-0.340, 0.788, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226961;638669;1000177248820530087;63856830961857;(-0.340, 0.788, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226961;638689;1000177248920570719;63856830961857;(-0.340, 0.788, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638709;1000177249020609226;63856830962067;(-0.340, 0.788, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638729;1000177249120645001;63856830962067;(-0.340, 0.788, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638749;1000177249220678306;63856830962280;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638769;1000177249320717778;63856830962280;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638789;1000177249420755056;63856830962639;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638809;1000177249520789804;63856830962639;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638829;1000177249620830730;63856830962639;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638849;1000177249720868868;63856830962639;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638869;1000177249820906702;63856830962768;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.012, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226962;638889;1000177249920950762;63856830962854;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226963;638909;1000177250020990425;63856830963005;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226963;638929;1000177250121028289;63856830963056;(-0.340, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721226963;638949;1000177250221062579;63856830963148;(-0.341, 0.789, 1.630);(0.029, 0.663, -0.011, 0.748);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
