UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721310403;273469;1000077755381263414;63856914403549;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310403;273489;1000077755481281389;63856914403557;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310403;273509;1000077755581299480;63856914403557;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310403;273529;1000077755681315281;63856914403557;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310403;273549;1000077755781330051;63856914403557;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310403;273569;1000077755881352075;63856914403622;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310403;273589;1000077755981374097;63856914403708;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310403;273609;1000077756081393426;63856914403829;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310403;273629;1000077756181420702;63856914403938;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721310404;273649;1000077756281446439;63856914404003;(0.104, 0.774, 1.876);(0.008, -0.409, 0.001, 0.912);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
