UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721664247;8320;1000018403144331688;63857268247008;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.455, 0.631, 0.628);(0.000, 0.000, 0.000);69.950;VALID;(-0.455, 0.631, 0.628);(-0.035, 0.000, 0.000);0.590;7.102;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8321;1000018403149333719;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.573, 0.384, 0.724);(0.000, 0.000, 0.000);69.950;VALID;(-0.573, 0.384, 0.724);(-0.035, 0.000, 0.000);0.000;0.000;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8322;1000018403154335744;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.770, -0.434, 0.468);(0.000, 0.000, 0.000);69.950;VALID;(-0.770, -0.434, 0.468);(-0.035, 0.000, 0.000);0.000;0.000;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8323;1000018403159337763;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.772, -0.510, 0.378);(0.000, 0.000, 0.000);69.950;VALID;(-0.772, -0.510, 0.378);(-0.035, 0.000, 0.000);0.584;7.025;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8324;1000018403164339777;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.775, -0.517, 0.363);(0.000, 0.000, 0.000);69.950;VALID;(-0.775, -0.517, 0.363);(-0.035, 0.000, 0.000);0.584;7.025;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8325;1000018403169341784;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.769, -0.519, 0.372);(0.000, 0.000, 0.000);69.950;VALID;(-0.769, -0.519, 0.372);(-0.035, 0.000, 0.000);0.584;7.026;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8326;1000018403174343785;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.774, -0.524, 0.355);(0.000, 0.000, 0.000);69.950;VALID;(-0.774, -0.524, 0.355);(-0.035, 0.000, 0.000);0.584;7.028;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8327;1000018403179345779;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.775, -0.529, 0.347);(0.000, 0.000, 0.000);69.950;VALID;(-0.775, -0.529, 0.347);(-0.035, 0.000, 0.000);0.585;7.033;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8328;1000018403184347766;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.772, -0.522, 0.364);(0.000, 0.000, 0.000);69.950;VALID;(-0.772, -0.522, 0.364);(-0.035, 0.000, 0.000);0.585;7.033;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8329;1000018403189349746;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.763, -0.534, 0.364);(0.000, 0.000, 0.000);69.950;VALID;(-0.763, -0.534, 0.364);(-0.035, 0.000, 0.000);0.590;7.099;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8330;1000018403194351720;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8331;1000018403199353690;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8332;1000018403204355653;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8333;1000018403209357610;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.877, 0.051, 0.478);(0.000, 0.000, 0.000);69.950;VALID;(-0.877, 0.051, 0.478);(-0.035, 0.000, 0.000);0.649;7.808;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8334;1000018403214359560;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.778, 0.331, 0.535);(0.000, 0.000, 0.000);69.950;VALID;(-0.778, 0.331, 0.535);(-0.035, 0.000, 0.000);0.649;7.808;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8335;1000018403219361532;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.618, 0.477, 0.625);(0.000, 0.000, 0.000);69.950;VALID;(-0.618, 0.477, 0.625);(-0.035, 0.000, 0.000);0.649;7.804;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8336;1000018403224363499;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(-0.550, 0.565, 0.615);(0.000, 0.000, 0.000);69.950;VALID;(-0.550, 0.565, 0.615);(-0.035, 0.000, 0.000);0.555;6.672;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8337;1000018403229365458;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);VALID;(0.550, -0.692, 0.467);(0.000, 0.000, 0.000);69.950;VALID;(0.550, -0.692, 0.467);(-0.035, 0.000, 0.000);0.611;7.349;12.030;INVALID;;;;;;2;0;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721664247;8338;1000018403234367412;63857268247009;(-0.205, 1.290, 1.199);(-0.132, 0.100, -0.074, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;ETC_Front_Left;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
