UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1728478226;1177299;1000618877737558261;63864082226637;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478226;1177319;1000618877837545369;63864082226646;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478226;1177339;1000618877937617758;63864082226646;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478226;1177359;1000618878037659528;63864082226646;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478226;1177379;1000618878137689699;63864082226646;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177419;1000618878337796583;63864082227225;(-0.773, 0.796, 1.475);(-0.027, 0.123, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177439;1000618878437844695;63864082227225;(-0.773, 0.796, 1.475);(-0.027, 0.123, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177459;1000618878537874751;63864082227225;(-0.773, 0.796, 1.475);(-0.027, 0.123, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177479;1000618878637962916;63864082227225;(-0.773, 0.796, 1.475);(-0.027, 0.123, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177499;1000618878738015829;63864082227225;(-0.773, 0.796, 1.475);(-0.027, 0.123, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177519;1000618878838045108;63864082227326;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177539;1000618878938130707;63864082227426;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177559;1000618879038177094;63864082227519;(-0.773, 0.795, 1.475);(-0.026, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177579;1000618879138208145;63864082227615;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177599;1000618879238227900;63864082227716;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478227;1177619;1000618879338309893;63864082227817;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177639;1000618879438349512;63864082228011;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177659;1000618879538375237;63864082228025;(-0.773, 0.795, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177679;1000618879638454527;63864082228132;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177699;1000618879738496938;63864082228242;(-0.773, 0.796, 1.475);(-0.027, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177719;1000618879838521451;63864082228353;(-0.773, 0.796, 1.475);(-0.026, 0.122, -0.008, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177739;1000618879938537402;63864082228471;(-0.773, 0.797, 1.475);(-0.025, 0.122, -0.008, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177759;1000618880038611879;63864082228551;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.010, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177779;1000618880138655040;63864082228629;(-0.773, 0.797, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177799;1000618880238682632;63864082228714;(-0.773, 0.797, 1.475);(-0.025, 0.122, -0.008, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177819;1000618880338756680;63864082228825;(-0.773, 0.797, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478228;1177839;1000618880438798129;63864082228918;(-0.773, 0.797, 1.475);(-0.025, 0.122, -0.008, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1177859;1000618880538820786;63864082229028;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1177879;1000618880638837649;63864082229117;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1177899;1000618880738906632;63864082229231;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1177919;1000618880838948911;63864082229320;(-0.773, 0.796, 1.475);(-0.026, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1177939;1000618880938963512;63864082229431;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1177959;1000618881039042089;63864082229520;(-0.773, 0.796, 1.475);(-0.026, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1177979;1000618881139080550;63864082229632;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1177999;1000618881239099406;63864082229721;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1178019;1000618881339310884;63864082229832;(-0.773, 0.796, 1.475);(-0.026, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478229;1178039;1000618881439325549;63864082229920;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178059;1000618881539339741;63864082230032;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178079;1000618881639353444;63864082230120;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178099;1000618881739377945;63864082230221;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178119;1000618881839397525;63864082230333;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178139;1000618881939415914;63864082230432;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178159;1000618882039471848;63864082230522;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178179;1000618882139499226;63864082230634;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178199;1000618882239522997;63864082230722;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178219;1000618882339544203;63864082230832;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478230;1178239;1000618882439608268;63864082230920;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478231;1178259;1000618882539635231;63864082231031;(-0.773, 0.797, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478231;1178279;1000618882639660687;63864082231120;(-0.773, 0.796, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728478231;1178299;1000618882739728634;63864082231231;(-0.773, 0.797, 1.475);(-0.025, 0.122, -0.009, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
