UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1724067090;14331;1000007151843761509;63859671090659;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067090;14351;1000007151943795236;63859671090660;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067090;14371;1000007152043826999;63859671090660;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067090;14391;1000007152143864524;63859671090660;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067090;14411;1000007152243899723;63859671090660;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067090;14431;1000007152343933235;63859671090712;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067090;14451;1000007152443973068;63859671090833;(0.205, 0.787, 1.391);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067090;14471;1000007152544011171;63859671090932;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14491;1000007152644046032;63859671091032;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14511;1000007152744080682;63859671091141;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14531;1000007152844119922;63859671091208;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14551;1000007152944156601;63859671091320;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14571;1000007153044191159;63859671091408;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14591;1000007153144231432;63859671091520;(0.205, 0.787, 1.391);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14611;1000007153244269597;63859671091609;(0.205, 0.787, 1.391);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14631;1000007153344304784;63859671091720;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14651;1000007153444338271;63859671091808;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067091;14671;1000007153544377579;63859671091919;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14691;1000007153644414529;63859671092008;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14711;1000007153744449078;63859671092119;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14731;1000007153844490213;63859671092208;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14751;1000007153944528252;63859671092320;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14771;1000007154044564340;63859671092408;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14791;1000007154144606342;63859671092520;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14811;1000007154244645819;63859671092609;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14831;1000007154344683496;63859671092720;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14851;1000007154444718074;63859671092808;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067092;14871;1000007154544758372;63859671092920;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;14891;1000007154644796668;63859671093009;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;14911;1000007154744831998;63859671093119;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;14931;1000007154844874638;63859671093208;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;14951;1000007154944913398;63859671093319;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;14971;1000007155044950185;63859671093409;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;14991;1000007155144984087;63859671093519;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;15011;1000007155245025697;63859671093608;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;15031;1000007155345063382;63859671093719;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;15051;1000007155445100110;63859671093809;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067093;15071;1000007155545141551;63859671093920;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15091;1000007155645181100;63859671094009;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15111;1000007155745217318;63859671094119;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15131;1000007155845252055;63859671094208;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15151;1000007155945292133;63859671094319;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15171;1000007156045330431;63859671094409;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15191;1000007156145365709;63859671094520;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15211;1000007156245407458;63859671094608;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15231;1000007156345446283;63859671094719;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15251;1000007156445483325;63859671094808;(0.205, 0.787, 1.390);(0.022, 0.591, -0.013, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067094;15271;1000007156545525595;63859671094919;(0.205, 0.787, 1.391);(0.023, 0.590, -0.013, 0.807);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1724067095;15291;1000007156645566045;63859671095008;(0.201, 0.790, 1.392);(0.050, 0.603, -0.001, 0.796);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
