UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1723539004;227160;1000002868161011110;63859143004969;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539004;227180;1000002868261050241;63859143004969;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539004;227200;1000002868361084689;63859143004969;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539004;227220;1000002868461126044;63859143004969;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539004;227240;1000002868561163351;63859143004969;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227260;1000002868661198347;63859143005046;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227280;1000002868761240542;63859143005151;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227300;1000002868861279523;63859143005250;(0.079, 0.782, 1.892);(-0.012, -0.179, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227320;1000002868961316376;63859143005351;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227340;1000002869061352046;63859143005446;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227360;1000002869161392761;63859143005536;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227380;1000002869261432008;63859143005646;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227400;1000002869361467174;63859143005735;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227419;1000002869456507273;63859143005824;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539005;227439;1000002869556546629;63859143005936;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227459;1000002869656583349;63859143006023;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227479;1000002869756625666;63859143006134;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227499;1000002869856665752;63859143006225;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227519;1000002869956703254;63859143006335;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227539;1000002870056738023;63859143006424;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227559;1000002870156779036;63859143006534;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227579;1000002870256817825;63859143006624;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227599;1000002870356853741;63859143006734;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227619;1000002870456896460;63859143006823;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539006;227639;1000002870556937611;63859143006936;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227659;1000002870656975269;63859143007024;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227679;1000002870757010111;63859143007134;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227699;1000002870857051319;63859143007224;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227719;1000002870957089774;63859143007335;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227739;1000002871057125694;63859143007424;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227759;1000002871157167392;63859143007534;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227779;1000002871257206813;63859143007624;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227799;1000002871357243333;63859143007736;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227819;1000002871457278144;63859143007824;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539007;227839;1000002871557318365;63859143007935;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;227859;1000002871657360265;63859143008024;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;227879;1000002871757395489;63859143008135;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;227899;1000002871857438265;63859143008226;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;227919;1000002871957477366;63859143008334;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;227939;1000002872057514083;63859143008423;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;227959;1000002872157555882;63859143008535;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;227979;1000002872257595544;63859143008624;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;227999;1000002872357632972;63859143008734;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;228019;1000002872457669300;63859143008822;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539008;228039;1000002872557709939;63859143008935;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228059;1000002872657748700;63859143009023;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228079;1000002872757784812;63859143009134;(0.079, 0.782, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228099;1000002872857827995;63859143009224;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228119;1000002872957867154;63859143009335;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228139;1000002873057904099;63859143009423;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228159;1000002873157938851;63859143009535;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228179;1000002873257979948;63859143009624;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228199;1000002873358017610;63859143009735;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228219;1000002873458054176;63859143009823;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539009;228239;1000002873558096068;63859143009935;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539010;228259;1000002873658135222;63859143010024;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539010;228279;1000002873758171620;63859143010136;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539010;228299;1000002873858206009;63859143010224;(0.079, 0.783, 1.892);(-0.012, -0.179, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1723539010;228319;1000002873958246439;63859143010334;(0.079, 0.783, 1.892);(-0.012, -0.180, 0.000, 0.984);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
