UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721217594;697545;1000167881383514660;63856821594814;(-0.658, 0.770, 1.818);(0.001, -0.406, 0.003, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217594;697565;1000167881483496005;63856821594823;(-0.658, 0.770, 1.818);(0.001, -0.406, 0.003, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217594;697585;1000167881583549518;63856821594823;(-0.658, 0.770, 1.818);(0.001, -0.406, 0.003, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217594;697605;1000167881683600121;63856821594823;(-0.658, 0.770, 1.818);(0.001, -0.406, 0.003, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217594;697625;1000167881783580476;63856821594823;(-0.658, 0.770, 1.818);(0.001, -0.406, 0.003, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217595;697645;1000167881883572139;63856821595190;(-0.658, 0.771, 1.818);(0.001, -0.406, 0.004, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217595;697665;1000167881983632947;63856821595190;(-0.658, 0.771, 1.818);(0.001, -0.406, 0.004, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217595;697685;1000167882083682973;63856821595190;(-0.658, 0.771, 1.818);(0.001, -0.406, 0.004, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217595;697705;1000167882183670271;63856821595239;(-0.658, 0.770, 1.818);(0.001, -0.406, 0.003, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217595;697725;1000167882283667151;63856821595321;(-0.658, 0.771, 1.818);(0.001, -0.406, 0.004, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217595;697745;1000167882383731892;63856821595419;(-0.658, 0.771, 1.818);(0.001, -0.406, 0.004, 0.914);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
