UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721219153;32368;1000169440092973951;63856823153553;(-0.619, 0.787, 1.845);(-0.006, -0.377, -0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32388;1000169440193003409;63856823153561;(-0.619, 0.787, 1.845);(-0.006, -0.377, -0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32408;1000169440293038716;63856823153561;(-0.619, 0.787, 1.845);(-0.006, -0.377, -0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32428;1000169440393072167;63856823153561;(-0.619, 0.787, 1.845);(-0.006, -0.377, -0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32448;1000169440493103124;63856823153561;(-0.619, 0.787, 1.845);(-0.006, -0.377, -0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32468;1000169440593132161;63856823153597;(-0.619, 0.787, 1.845);(-0.004, -0.377, -0.018, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32488;1000169440693168027;63856823153690;(-0.619, 0.788, 1.845);(-0.005, -0.377, -0.019, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32508;1000169440793200915;63856823153789;(-0.619, 0.788, 1.846);(-0.005, -0.377, -0.018, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32528;1000169440893231875;63856823153889;(-0.619, 0.787, 1.845);(-0.006, -0.377, -0.018, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721219153;32548;1000169440993268677;63856823153997;(-0.619, 0.787, 1.846);(-0.006, -0.377, -0.018, 0.926);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
