UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1727882698;3281076;1000023349283781028;63863486698124;(-0.729, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281096;1000023349383240303;63863486698124;(-0.729, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281116;1000023349483126324;63863486698124;(-0.729, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281136;1000023349582898651;63863486698124;(-0.729, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281156;1000023349682732658;63863486698124;(-0.729, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281176;1000023349782581032;63863486698337;(-0.730, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281196;1000023349882508753;63863486698337;(-0.730, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281216;1000023349982377659;63863486698539;(-0.730, 0.795, 1.846);(-0.003, -0.602, -0.014, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281236;1000023350082257531;63863486698539;(-0.730, 0.795, 1.846);(-0.003, -0.602, -0.014, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281256;1000023350182210469;63863486698749;(-0.730, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1727882698;3281276;1000023350282101347;63863486698749;(-0.730, 0.795, 1.846);(-0.003, -0.602, -0.013, 0.798);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
