UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1728471645;19049;1000612296759300854;63864075645673;(-0.797, 0.795, 1.500);(-0.030, -0.066, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471645;19069;1000612296859353084;63864075645673;(-0.797, 0.795, 1.500);(-0.030, -0.066, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471645;19089;1000612296959380916;63864075645673;(-0.797, 0.795, 1.500);(-0.030, -0.066, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471645;19109;1000612297059397981;63864075645673;(-0.797, 0.795, 1.500);(-0.030, -0.066, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471645;19129;1000612297159480073;63864075645673;(-0.797, 0.795, 1.500);(-0.030, -0.066, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471645;19149;1000612297259519901;63864075645741;(-0.797, 0.795, 1.500);(-0.032, -0.066, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471645;19169;1000612297359539912;63864075645845;(-0.797, 0.795, 1.500);(-0.032, -0.067, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471645;19189;1000612297459554847;63864075645935;(-0.796, 0.795, 1.500);(-0.031, -0.067, -0.012, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471646;19209;1000612297559631646;63864075646054;(-0.797, 0.795, 1.500);(-0.032, -0.067, -0.012, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471646;19229;1000612297659674355;63864075646145;(-0.797, 0.795, 1.500);(-0.032, -0.067, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471646;19249;1000612297759702882;63864075646336;(-0.797, 0.795, 1.500);(-0.032, -0.067, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1728471646;19269;1000612297859773798;63864075646336;(-0.797, 0.795, 1.500);(-0.032, -0.067, -0.011, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
