UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1729089619;4087;1000016828622976784;63864693619385;(-0.332, 1.384, 1.219);(0.046, 0.011, 0.003, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4107;1000016828722977229;63864693619385;(-0.332, 1.384, 1.219);(0.046, 0.011, 0.003, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4127;1000016828822989420;63864693619385;(-0.332, 1.384, 1.219);(0.046, 0.011, 0.003, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4147;1000016828923077022;63864693619385;(-0.332, 1.384, 1.219);(0.046, 0.011, 0.003, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4167;1000016829023152070;63864693619419;(-0.333, 1.384, 1.219);(0.045, 0.011, 0.003, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4187;1000016829123151335;63864693619499;(-0.333, 1.386, 1.218);(0.042, 0.011, 0.004, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4207;1000016829223162413;63864693619608;(-0.332, 1.385, 1.217);(0.046, 0.011, 0.001, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4227;1000016829323247617;63864693619708;(-0.330, 1.382, 1.214);(0.058, 0.017, 0.002, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4247;1000016829423319012;63864693619797;(-0.330, 1.382, 1.211);(0.062, 0.018, 0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4267;1000016829523320447;63864693619897;(-0.331, 1.382, 1.209);(0.067, 0.010, 0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089619;4287;1000016829623330416;63864693619998;(-0.331, 1.372, 1.206);(0.091, 0.003, -0.005, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089620;4307;1000016829723658024;63864693620097;(-0.332, 1.363, 1.198);(0.107, 0.001, -0.004, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089620;4327;1000016829823657609;63864693620198;(-0.333, 1.364, 1.194);(0.100, -0.002, 0.004, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089620;4347;1000016829923658980;63864693620299;(-0.333, 1.362, 1.192);(0.107, -0.009, -0.011, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089620;4367;1000016830023735668;63864693620397;(-0.334, 1.365, 1.191);(0.098, -0.014, -0.012, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
1729089620;4387;1000016830123810566;63864693620498;(-0.336, 1.370, 1.188);(0.089, -0.025, -0.005, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0
