UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1726049699;543176;1001989767995488440;63861653699147;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543196;1001989768095529762;63861653699147;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543216;1001989768195567875;63861653699147;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543236;1001989768295603871;63861653699147;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543256;1001989768395645907;63861653699147;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543276;1001989768495685443;63861653699356;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543296;1001989768595722566;63861653699356;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543316;1001989768695757478;63861653699356;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543336;1001989768795798135;63861653699734;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543356;1001989768895836143;63861653699734;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543376;1001989768995871786;63861653699734;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543396;1001989769095913547;63861653699766;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543416;1001989769195953020;63861653699864;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049699;543436;1001989769295992428;63861653699965;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543456;1001989769396026746;63861653700066;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543476;1001989769496067391;63861653700174;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543496;1001989769596106714;63861653700263;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543516;1001989769696142982;63861653700375;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543536;1001989769796185072;63861653700464;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543556;1001989769896224664;63861653700552;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543576;1001989769996262275;63861653700663;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543596;1001989770096305457;63861653700776;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543616;1001989770196347830;63861653700862;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049700;543636;1001989770296385765;63861653700973;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543656;1001989770396422318;63861653701063;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543676;1001989770496463816;63861653701174;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543696;1001989770596502287;63861653701288;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543716;1001989770696539910;63861653701373;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543736;1001989770796581496;63861653701464;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543756;1001989770896622139;63861653701553;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543776;1001989770996660134;63861653701663;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543796;1001989771096696261;63861653701774;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543816;1001989771196736324;63861653701864;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049701;543836;1001989771296775043;63861653701975;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;543856;1001989771396811477;63861653702064;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;543876;1001989771496860284;63861653702174;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;543896;1001989771596899401;63861653702263;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;543916;1001989771696936280;63861653702374;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.010, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;543936;1001989771796978685;63861653702463;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;543956;1001989771897018384;63861653702574;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;543976;1001989771997055760;63861653702663;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;543996;1001989772097090171;63861653702771;(-0.606, 0.783, 1.975);(0.023, -0.147, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;544016;1001989772197132008;63861653702860;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1726049702;544036;1001989772297170481;63861653702974;(-0.606, 0.783, 1.975);(0.023, -0.148, -0.009, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
