UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721216937;566177;1000167224297498059;63856820937808;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216937;566197;1000167224397535469;63856820937808;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216937;566217;1000167224497569884;63856820937808;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216937;566237;1000167224597611270;63856820937808;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216937;566257;1000167224697649255;63856820937808;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216937;566277;1000167224797684810;63856820937828;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216937;566297;1000167224897726689;63856820937925;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566317;1000167224997767244;63856820938016;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566337;1000167225097805458;63856820938119;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566357;1000167225197849323;63856820938212;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566377;1000167225297889387;63856820938324;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566397;1000167225397928462;63856820938414;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566417;1000167225497963092;63856820938524;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566437;1000167225598004718;63856820938613;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566457;1000167225698042867;63856820938725;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566477;1000167225798079197;63856820938814;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216938;566497;1000167225898122503;63856820938922;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721216939;566517;1000167225998163144;63856820939033;(-0.771, 0.843, 1.857);(-0.006, -0.496, -0.003, 0.868);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
