UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1721217438;666330;1000167725255799686;63856821438688;(-0.764, 0.833, 1.854);(-0.011, -0.498, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217438;666350;1000167725355842060;63856821438688;(-0.764, 0.833, 1.854);(-0.011, -0.498, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217438;666370;1000167725455883411;63856821438688;(-0.764, 0.833, 1.854);(-0.011, -0.498, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217438;666390;1000167725555920519;63856821438689;(-0.764, 0.833, 1.854);(-0.011, -0.498, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217438;666410;1000167725655955397;63856821438689;(-0.764, 0.833, 1.854);(-0.011, -0.498, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217438;666430;1000167725755996511;63856821438786;(-0.764, 0.833, 1.854);(-0.012, -0.498, 0.001, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217438;666450;1000167725856035360;63856821438875;(-0.764, 0.833, 1.854);(-0.011, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217438;666470;1000167725956072190;63856821438977;(-0.764, 0.833, 1.854);(-0.012, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217439;666490;1000167726056114222;63856821439076;(-0.764, 0.833, 1.854);(-0.012, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217439;666510;1000167726156153600;63856821439182;(-0.764, 0.833, 1.854);(-0.012, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217439;666530;1000167726256191405;63856821439281;(-0.764, 0.833, 1.854);(-0.011, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217439;666550;1000167726356228634;63856821439381;(-0.764, 0.833, 1.854);(-0.012, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217439;666570;1000167726456270971;63856821439493;(-0.764, 0.833, 1.854);(-0.011, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217439;666590;1000167726556310050;63856821439596;(-0.764, 0.833, 1.854);(-0.012, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1721217439;666610;1000167726656346117;63856821439664;(-0.764, 0.833, 1.854);(-0.012, -0.499, 0.002, 0.867);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
